,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1088,4103.0,-2.049946163,1.6090805940000001,1.380190601,-0.580114323,-0.163583894,-0.051312000999999996,0.43474545299999995,-0.41199661200000004,3.0602718510000004,2.655785653,2.6831176269999997,-3.111454187,-0.34901461,0.91925514,0.821143484,-0.5245064979999999,0.476210879,0.210047094,0.691672275,0.9872999990000001,-0.548462411,-0.22823006399999998,0.03081442,-0.060610147999999996,-0.5569947679999999,0.9034994479999999,0.325913646,-0.059819332999999995,13.15,0
1089,4104.0,-0.271927078,0.929411662,1.6343404469999998,0.16542684400000002,0.083425974,-0.71835751,0.482256261,-0.082875582,0.581026603,-0.6242129479999999,2.354655042,-1.76248927,1.587375159,1.8481075519999999,-0.7212422190000001,0.291450348,0.124169344,0.373541406,0.026626134,-0.10227127,-0.194075298,-0.384895395,0.139565033,0.460487966,-0.9798505340000001,-0.125478643,0.11272119400000001,0.171073101,0.89,0
1090,4105.0,1.192777942,0.17273792100000002,0.49389676299999996,0.658068278,-0.269594287,-0.436693736,-0.15008568,-0.087736495,1.1881331259999999,-0.26011223,2.0226760180000003,-1.902286434,1.2852418890000001,1.985465131,-0.307353809,0.600844928,-0.024596677,0.41983423,0.088789269,-0.102833317,-0.369695659,-0.9463521770000001,0.07935716799999999,-0.084988743,0.177091052,0.058550165999999994,-0.069229371,0.00222348,27.99,0
1091,4107.0,-4.2094745510000005,-4.389799753,3.264284272,4.692215027,4.425013608,-2.629093885,-3.675024128,0.642916511,0.986550987,0.40821265799999995,-0.185965035,-2.248734765,1.843731003,1.1534699659999998,-0.65081189,-0.562439847,1.2960568209999999,0.364076854,1.081085876,1.54039558,0.16288955900000002,-0.664480802,0.8885511890000001,0.314975527,0.23874741100000002,0.155033519,-0.095507171,0.19940228100000001,30.37,0
1092,4108.0,-0.35841452,1.132575753,1.92674932,1.4610117969999998,0.024721793,-0.381743386,0.556617293,-0.10952245699999999,0.46387429999999996,-0.56031558,1.232020993,-2.213312851,1.958252514,1.73015276,0.716665639,-0.768402921,1.059078021,-0.262015295,-0.072475753,0.015288985,-0.010476085,0.269459529,0.017190038,0.5423241120000001,-0.438683572,-0.396532844,0.155966919,0.151790631,20.0,0
1093,4111.0,-1.313887174,0.331859218,0.299059719,-0.823644073,3.5232268510000004,2.99999644,-0.039735206,0.7768452659999999,0.594761113,-0.8947911709999999,0.571211261,-2.789270863,1.458273673,1.800357505,-0.163477806,0.483175856,-0.40930269399999997,0.659507335,-0.672774555,-0.016240087,-0.097425256,-0.362874611,-0.377750455,0.936242943,0.842675528,-0.446941875,-0.154809912,0.145294902,6.99,0
1094,4112.0,-3.10490596,1.2103006859999998,0.248619568,-1.366092179,-2.909294622,-0.696190291,-2.127176007,2.164399156,-0.098287792,-0.7666119290000001,1.228857157,-2.994433107,-0.047099036,2.880234523,-0.871056845,2.4478633519999997,1.2873445159999999,0.348344031,-0.33846018,-0.622162095,0.557374068,0.894100337,-0.09882009800000001,0.459199397,0.024300091,-0.28962594,-0.798322565,-0.272226562,49.95,0
1095,4112.0,-2.468873772,2.524359844,0.869435693,1.135680738,-1.156951436,-0.416818796,-0.660308152,1.19905371,1.192108945,-0.438821985,-0.250901875,-2.0257734430000003,1.470542824,2.03109395,-0.695990957,-0.39214341399999997,1.441256556,0.068661961,0.648977924,-0.020379921999999998,-0.29883358,-0.7642054359999999,0.004215872,0.291975169,0.50042683,-0.452747455,-0.261395143,0.069354085,0.99,0
1096,4113.0,-1.81436649,1.003302196,0.861268945,1.508650775,0.254632039,0.675872515,-0.203167168,0.828600329,0.644149092,-0.359910305,2.160891586,-1.082687188,1.992065578,1.9215365580000001,-1.0029483590000001,-1.195078182,1.571772075,-0.38785248299999997,0.484117585,-0.216005046,-0.092259134,0.382811396,0.260034272,-0.322799038,-0.117836193,-0.284275183,-0.177196933,-0.233145961,15.13,0
1097,4116.0,1.146233939,0.7893485840000001,0.608383045,3.09678273,0.021720505,-0.254847769,-0.028901404,-0.14376755800000002,0.9216748570000001,-0.33499993699999997,0.40030438,-2.119576578,2.269656227,-0.041522968,-1.607705021,0.39124236100000004,1.4051297919999999,0.147924125,-0.991849773,-0.128054971,-0.28104812100000004,-0.32717061,-0.09833783300000001,0.270999292,0.629861715,0.036474785,6.0899999999999996e-05,0.040970121,7.59,0
1098,4116.0,1.3187095979999999,0.530708204,0.12467947199999999,0.690737803,0.212976435,-0.525633561,0.058477815999999995,-0.30038171199999997,1.194250613,-0.687054505,0.335545163,-1.912544547,3.2068329369999997,0.8594279,0.28593439800000003,0.637289153,0.35441315,0.10056140300000001,-0.09395250599999999,-0.02048769,-0.47927684,-1.0717843740000002,0.022294455,-0.536719135,0.344879069,0.104423852,-0.043039399000000006,0.018374878,1.98,0
1099,4116.0,-0.591014887,0.8707526440000001,1.693655804,0.082576395,0.5912389889999999,-0.028875229,0.923766623,-0.516202949,1.825142025,-0.180225993,-0.556981031,-3.216202131,0.876306052,0.851703755,-0.939158481,-0.358312507,0.305271993,0.031987131,0.52167709,0.12451366800000001,-0.475478698,-0.622417519,-0.291223122,-0.510489713,-0.023181362999999996,0.173741222,-0.310855806,-0.276505375,15.25,0
1100,4117.0,0.963254478,-0.24132889100000002,0.525966225,1.15773593,-0.6021309810000001,-0.614006197,0.087677049,-0.266299882,1.70162109,-0.635691646,0.318823207,-1.9172770780000001,1.8346901340000001,1.356004432,-0.953686358,-0.302361399,0.755750177,-0.43623628700000006,-0.029814137999999997,0.136541834,-0.295013628,-0.728853176,-0.102813069,0.363723036,0.38649665,0.215336969,-0.074268237,0.031356137,147.69,0
1101,4118.0,-0.578036373,1.005583829,1.9303657769999998,-0.330648495,0.200538398,-0.760779545,0.6622276,-0.081377862,0.503065754,-0.9441105559999999,2.360313884,-1.634232269,1.768042156,1.736265494,-1.103817941,0.56068553,-0.130876229,0.249467661,-0.665894404,-0.147229294,-0.23864602,-0.564172994,-0.009756091,0.45944449,-0.401143134,-0.158260147,0.029357984,0.10999482099999999,1.98,0
1102,4118.0,1.291888842,0.5498331989999999,-0.9016095890000001,0.556099928,1.0027329759999999,0.199515699,0.067671697,-0.003502438,1.013778344,-0.8296440690000001,1.697995393,-2.463270105,1.3390310440000002,0.639119885,-0.10772756300000001,0.7474261640000001,1.102512937,0.948914147,-0.080614904,-0.121705614,-0.303086805,-0.583016807,-0.21381334300000002,-1.500293085,0.613810718,0.427982714,-0.052337888,0.00202689,0.76,0
1103,4118.0,1.144386925,0.438965885,0.497580752,1.250354505,0.061653883,-0.179066924,0.027448168,0.011395569,0.913966843,-0.19622476,2.50711222,-1.746088638,0.9424042229999999,2.24995009,-0.24817366100000002,0.075704569,0.366381558,-0.304867041,-0.426692684,-0.24143085399999997,-0.546809192,-1.4255511369999998,0.261059368,-0.14677905800000002,0.10004051,-0.863006759,-0.00820181,0.008704504,7.99,0
1104,4119.0,-0.652267935,1.5040538159999999,0.721350273,0.113280967,0.242532067,-0.457386764,0.397924612,0.250037025,0.5877107420000001,-1.158203822,0.045996925,-2.06134945,3.182805688,1.031926935,0.045987584000000005,0.666510795,0.534068969,0.305099744,0.003186137,0.11194810699999999,-0.40045350700000004,-0.941903475,-0.016679128999999997,-0.5507809779999999,0.001759613,0.083606373,0.093160829,0.024445529,24.99,0
1105,4120.0,-0.096175324,0.42801813899999996,1.538374766,-1.028463328,-0.35464206299999995,-0.871520465,0.5497151370000001,-0.602526248,-0.12278761099999999,0.184637405,0.527865616,-2.6454229369999998,2.668876245,1.062083365,-0.155091163,-1.57631075,0.568816288,1.175606785,-0.819685682,-0.364996809,-0.49448526,-0.553185198,-0.12112558400000001,0.376745383,-0.192032375,0.91814261,-0.35242329,-0.225419512,22.65,0
1106,4121.0,-0.621269169,1.203532123,1.484739171,0.253938149,0.058868172999999996,-0.685487636,0.522023561,-0.016910431,1.092388249,-0.7852294790000001,0.992376915,-3.085924822,0.402084349,1.30571882,0.47920874,-0.024896052000000002,1.196334002,-0.24687130899999998,-0.732289876,-0.06781584,-0.316777957,-0.660789773,0.121620054,0.25654907,-0.704847586,-0.019153694,0.19804137300000002,0.21187535,7.26,0
1107,4123.0,1.1370130440000001,0.229228323,0.684502225,1.4438173890000001,0.037188731,0.574044086,-0.291118039,0.100599765,1.437490103,-0.38669692299999997,1.85463351,-0.923336785,2.321120862,1.3323201709999999,-1.7121065830000002,-0.477077789,0.596709347,-0.071605059,-0.191636535,-0.16508372400000002,-0.144767334,0.130813183,-0.141409965,-0.32535591,0.68522248,-0.279877936,0.029454027,-2.17e-06,4.99,0
1108,4123.0,-0.9253496240000001,0.152074171,1.610784508,-0.032834317,1.10513378,-0.23972118399999998,-0.021669267000000002,-0.004052078,0.6845782490000001,-0.868794265,0.25002039800000003,-2.528699669,2.502620439,1.526164738,1.078037143,-0.361229297,0.797484434,-0.14946246900000001,1.0173857929999999,0.37568176299999995,-0.151251503,-0.364221986,-0.12763218199999998,-0.73258518,0.10015613400000001,1.18120607,-0.055511332000000004,0.059915563,20.0,0
1109,4127.0,-1.226961631,1.602915792,2.020431819,0.254621237,-0.515392186,-1.067127372,0.30747914,0.209243335,0.520778306,-0.9584872040000001,1.047143478,-1.789147667,2.5050413259999997,1.673609902,0.019311796000000003,0.10200761400000001,0.681612452,-0.335099771,-0.294576343,0.018014584,-0.34738333200000004,-0.8714059820000001,0.002204303,0.8547098740000001,0.047700757,-0.0012986389999999999,-0.025432115,0.067739336,2.74,0
1110,4129.0,-0.60754616,1.0633384259999998,0.600917437,-0.307686637,0.57265333,0.654041214,0.09186869199999999,0.585686365,0.539390612,-0.937281658,0.938919562,-2.331903699,1.4849988440000002,2.1602914330000003,-0.322707248,0.548340465,0.060887385999999995,0.6726698590000001,0.224978287,-0.174757128,-0.07340342799999999,-0.13816582,-0.10578565,-1.3932863780000002,-0.466295432,0.340459134,-0.043529273,0.059091354000000006,19.98,0
1111,4129.0,-0.766311985,0.579711179,2.316591681,1.44234534,-0.359836682,-0.343325041,0.120095119,0.017701619,1.399369333,-0.649648969,0.395922855,-2.003499413,2.141479022,1.005075194,-0.619454814,-0.629087086,0.886873922,0.380971075,0.21880176699999998,0.317402795,0.08381938900000001,0.700012748,-0.022720842999999998,0.7028054640000001,-0.051898162000000005,-0.23221181899999999,0.38747887700000005,0.22047233600000002,59.76,0
1112,4132.0,-0.808891538,0.271527373,2.391951742,0.218541569,-0.35384613299999995,0.7522601329999999,-0.240171005,0.222365945,1.8191597940000002,-1.047056904,-0.23324143600000002,-2.735561643,1.147516447,0.9170790259999999,-0.25851765,-0.753655042,1.397888766,-0.273146206,1.30762037,0.072210537,-0.31766857600000004,-0.481752025,-0.14283016199999998,-0.442965414,-0.11378928099999999,1.137074779,-0.12012008099999999,0.089341745,48.95,0
1113,4132.0,1.3209163990000001,0.544170355,0.12876670099999998,0.688513412,0.226348827,-0.522747439,0.06638002,-0.307927055,1.173515005,-0.690593936,0.359028344,-1.839305606,3.3444320160000003,0.83175853,0.270678977,0.630681779,0.346506714,0.08343248,-0.094534696,-0.013878937,-0.478353015,-1.0599241190000002,0.021601252999999997,-0.533002402,0.349941605,0.104078348,-0.041932657000000005,0.018481026,0.89,0
1114,4133.0,0.864736938,-0.058892257999999996,0.412986446,1.359236395,0.5816320979999999,1.789743545,-0.28183718399999996,0.476973143,1.242439828,-0.512068975,2.9048920039999997,-0.8125842879999999,1.729294591,1.733225559,-0.724826238,-1.537210978,1.6516027569999998,-1.7342404319999998,-1.494666159,-0.181539975,-0.068056746,0.24737746300000002,-0.02258611,-1.046107298,0.358003601,-0.277441797,0.055090424000000006,-0.00061954,69.0,0
1115,4137.0,1.129886819,-0.018463058,1.0632430990000001,1.174335504,-0.210972391,1.145960313,-0.829053397,0.332967465,1.922634256,-0.456295912,1.3588856790000001,-1.3618180930000001,2.049366207,1.182662278,-0.9803016040000001,0.189873426,0.17826641699999998,0.49963911,-0.159511872,-0.147544905,-0.1863794,-0.065611902,-0.086911669,-0.888181898,0.41540049799999995,-0.383065396,0.059301695,0.010368888,9.99,0
1116,4138.0,-0.923381797,1.25581611,1.5179091919999999,-0.045236353,0.222085084,-0.7023603820000001,0.914643513,-0.614042755,1.508457833,0.7615540709999999,2.476039498,-2.283041512,0.88461903,1.327802315,-0.632636073,-0.018370073,-0.038512615,0.339453974,0.011371218,0.160164719,-0.280059628,-0.26184905,0.053056413,0.449324134,-0.822679342,-0.11935465599999999,-0.418062184,-0.15527976400000001,7.59,0
1117,4141.0,1.043236396,0.223450674,0.643179782,1.707431625,-0.205449897,-0.279544529,0.111959642,-0.17994975100000002,1.414868055,-0.546101935,0.852240242,-1.402528617,2.335673545,1.357892893,-0.944519716,-0.88139526,1.065882081,-0.9075062079999999,-0.716477997,-0.080182845,-0.188764254,-0.138989439,-0.067107115,0.386628791,0.606792185,-0.38018018299999995,0.009282896,0.02402913,61.35,0
1118,4145.0,1.217759501,0.313876689,0.22894657100000002,1.2043905540000002,0.05144321599999999,-0.271746392,-0.035049694,-0.084433522,1.472461849,-0.365971706,0.24625814199999999,-3.000183093,0.462079471,2.07457229,0.594820647,-0.110144181,0.5238905770000001,-0.059400738,-0.790464704,-0.273994681,-0.129618608,-0.114158276,-0.092435072,-0.36791530100000003,0.596313488,-0.31152939,-0.006015876999999999,0.005257703000000001,10.0,0
1119,4146.0,1.16263152,0.276831777,0.735607755,0.7057655070000001,-0.250839291,-0.264955758,-0.199330788,-0.01997121,1.0354941990000002,-0.315248762,2.853379167,-1.236410889,1.9275691940000002,1.8887051990000001,-0.181420702,0.112727979,0.40466814100000004,-0.302890948,-0.468730186,-0.156208461,-0.313790505,-0.657069671,0.189025425,0.160977476,0.067916728,0.055184885,-0.042154524000000006,0.001360963,1.98,0
1120,4148.0,0.613343257,-0.95241808,-1.25772346,0.6623886379999999,1.85771368,3.745437468,-0.153636968,0.700821661,1.344456789,-0.516394181,0.5765812610000001,-2.294076486,1.5798750080000001,1.769355205,-0.324196991,0.226096821,0.034988068,0.319831323,-0.064557327,0.616061394,-0.208980556,-1.159794163,-0.300649832,0.9359328509999999,0.5371923000000001,-0.556752372,-0.060473491,0.071500407,344.55,0
1121,4148.0,-2.3499638,-0.235984141,2.335000789,-0.43063848899999996,1.6616196890000001,-2.388489711,-0.153904966,-0.222779642,0.9921629590000001,-0.9908987909999999,1.071789155,-1.662711571,2.528103395,1.2764171290000002,-0.8817585929999999,0.61653712,-0.136449381,-0.627568041,-1.976677636,-0.34460782799999995,-0.43500765399999997,-0.899543498,-0.377841263,0.8987166390000001,0.298780808,-0.200820558,0.28189059899999996,0.022321475,2.69,0
1122,4148.0,0.9350203359999999,-0.233224355,2.247852602,3.11349669,-1.076881184,1.569162049,-1.326053836,0.48397189399999996,2.08104008,-0.0073613540000000005,0.828971612,-1.020957067,2.303599085,0.18135822,-3.39911278,0.34352265299999996,0.404636651,0.704215615,-0.35641982200000005,-0.051181138,-0.019305017,0.5688952389999999,-0.207387625,0.034504092,0.470851239,0.20651924800000002,0.059179065,0.030042267,52.48,0
1123,4148.0,1.074333672,0.06612340900000001,1.6269665759999998,1.6191051269999999,-0.954500287,0.019954155,-0.6994798390000001,0.099038678,2.0937804769999997,-0.625793568,0.9021539359999999,-1.614672719,1.841362891,1.0794450690000001,-0.376795283,-0.411917976,0.9398616790000001,-0.44587065200000003,-0.9754957679999999,-0.20698535699999998,-0.146734543,0.075395458,0.09888224400000001,0.563628693,0.257360386,-0.452117225,0.064638775,0.034618021,9.99,0
1124,4150.0,-0.819356657,1.4519005619999998,1.094373743,-0.026336115,0.180364711,-0.49126928,0.411853466,0.085874495,1.164758913,-0.06786845,2.037485444,-2.4372879590000003,0.8851667540000001,1.209647942,-0.39595066100000004,0.644245599,0.399597036,0.8098735159999999,0.067770613,0.289165416,-0.45583867100000003,-0.9376236929999999,-0.022504593,-0.14545516,-0.09413189400000001,0.048828097,0.420393333,0.202013665,1.29,0
1125,4150.0,-1.506477935,0.6512520860000001,1.5124921759999999,-0.69754895,-0.359480956,-0.19156853,0.343496454,0.00830438,2.342871141,-0.32465806199999997,-0.389558069,-2.601673977,1.64090493,0.6349668079999999,-1.109677356,0.239941243,0.194892368,0.17210535300000002,-0.44236380200000003,0.250633455,-0.24826651600000002,0.21405681899999998,-0.36040171299999996,-0.10292973300000001,-0.058724998,0.9389242529999999,0.098558036,-0.26092792600000003,77.45,0
1126,4152.0,-1.658258978,2.198267719,0.439066932,-0.036018727,0.04650184,0.181029212,-0.643233328,-3.04752919,1.312419809,-0.49354739200000003,-0.147706915,-2.712809925,1.547267085,1.1920522,0.18623217600000003,0.6689667029999999,0.7622938109999999,0.504476091,-0.032424556,-0.661956313,2.577511939,-2.077711409,0.403948067,-0.634719574,-0.010712148000000001,0.075127129,-0.05097677,-0.184855135,12.98,0
1127,4153.0,1.097581672,-0.784547082,0.650684991,-1.83849356,-1.1098356740000002,-0.486936904,-0.6597763729999999,-0.08124102700000001,3.379197435,-1.8928081890000001,2.17204185,-0.484534763,2.533357763,1.295948591,0.162042414,-0.6323498989999999,0.304565128,1.1990435609999999,1.188117702,0.117002381,0.089385306,0.6416373479999999,-0.289025313,0.032482975,0.66933882,-0.6881534009999999,0.06364924400000001,0.028917738999999998,92.35,0
1128,4153.0,-0.9854885290000001,1.345798073,1.5700578680000001,-0.043275733,0.05654079099999999,-0.23952599600000002,0.36435498299999997,0.17154852,1.055877729,0.074332447,2.62995344,-1.9004217630000002,1.144303764,1.7506160640000001,-0.278461534,-0.010397567,0.44534153299999996,-0.083695202,-0.39136178200000005,0.25770412,-0.35062641299999997,-0.59301595,0.067815809,0.125243248,-0.25423712600000004,0.042879238,0.45438907799999995,0.237824139,1.29,0
1129,4155.0,-0.476034726,1.0902660579999999,1.8041985090000001,0.202624981,-0.018657626,-0.569691797,0.52667674,-0.007487056999999999,0.923830388,-0.7178880609999999,0.991928922,-2.581966687,1.185808444,1.7059746530000002,0.383347173,-0.198695065,0.759244047,-0.583593935,-0.668712806,-0.011147798,-0.333162576,-0.639630652,0.069098748,0.308495793,-0.346676255,0.043374892000000005,0.252188221,0.11365703099999999,5.25,0
1130,4156.0,-1.252274914,-0.37792077700000004,2.6134547880000003,1.7533629480000001,0.680748866,-0.572591457,-0.844290392,0.20557554,1.00715907,-0.520351373,1.015533223,-2.054542546,2.45233738,1.351312523,1.1713536390000001,-0.287060602,0.77076328,0.315609604,-0.264262211,0.40291056299999994,0.24160400199999998,0.651255053,0.26173385899999996,0.357739381,-0.531235991,-0.322070225,0.150430596,0.189056127,33.0,0
1131,4156.0,-0.7993235759999999,0.24349490399999998,3.0100420810000004,1.715803026,-0.951559954,0.108689607,-0.597470976,0.18743732100000002,1.9973524790000001,-0.660715433,0.114191324,-2.5890534,1.125418545,0.8488185340000001,-0.17304092199999999,-0.37543580200000004,0.943440776,0.8875812479999999,0.440402598,-0.053828670999999995,0.15948522099999998,0.9681962679999999,0.045366742,0.6751274190000001,-0.364893491,-0.17592469600000002,0.095277246,0.175150764,33.24,0
